"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","PostedExplanation","Explanation","Reclassified"
"C49-2022-0026005","Marion","Warren",700,"49-07-23-113-022.000-700",401,488300,631800,1100000,0.443909090909091,0.574363636363636,"Corporate Sale","BUSINESS TRANSACTION",TRUE
"C49-2022-0025537","Marion","Warren",700,"49-07-23-124-005.000-700",511,17300,20000,375000,0.0461333333333333,0.0533333333333333,"Corporate Sale","BUSINESS TRANSACTION",TRUE
"C49-2022-0025105","Marion","Perry",500,"49-11-27-107-018.000-500",511,101500,106800,80000,1.26875,1.335,"Corporate Sale","BUSINESS TRANSACTION",TRUE
"C49-2022-0025335","Marion","Center",101,"49-07-19-124-040.000-101",510,55300,60700,37500,1.47466666666667,1.61866666666667,"Duplicate","DUPLICATE",TRUE
"C49-2022-0025702","Marion","Center",101,"49-11-13-218-035.000-101",510,147700,155900,136500,1.08205128205128,1.14212454212454,"Duplicate","DUPLICATE",TRUE
"C49-2022-0024786","Marion","Washington",801,"49-07-17-112-084.000-801",510,82800,90800,40000,2.07,2.27,"Estate Sale","UNIQUE SALE",TRUE
"C49-2022-0024938","Marion","Lawrence",400,"49-07-15-119-130.000-400",510,146700,162400,186000,0.788709677419355,0.873118279569893,"Insufficient Market Exposure","INSUFFICIENT TIME ON MARKET",TRUE
"C49-2022-0024944","Marion","Wayne",901,"49-11-05-117-449.000-901",510,70700,74500,4000,17.675,18.625,"Insufficient Market Exposure","INSUFFICIENT TIME ON MARKET",TRUE
"C49-2022-0025597","Marion","Wayne",900,"49-11-08-126-032.000-900",510,117900,122600,67799,1.73896370152952,1.80828625790941,"Insufficient Market Exposure","INSUFFICIENT TIME ON MARKET",TRUE
"C49-2022-0025474","Marion","Wayne",900,"49-11-20-104-001.000-900",510,66900,69000,49900,1.34068136272545,1.38276553106212,"Insufficient Market Exposure","INSUFFICIENT TIME ON MARKET",TRUE
"C49-2022-0024643","Marion","Wayne",900,"49-12-11-117-061.000-900",510,187400,2e+05,190000,0.986315789473684,1.05263157894737,"Insufficient Market Exposure","INSUFFICIENT TIME ON MARKET",TRUE
"C49-2022-0025040","Marion","Washington",801,"49-06-13-147-079.000-801",510,168900,185300,160000,1.055625,1.158125,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0024305","Marion","Lawrence",407,"49-07-11-113-013.000-407",510,84400,93100,86400,0.976851851851852,1.0775462962963,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0024387","Marion","Lawrence",407,"49-07-12-108-019.000-407",510,71100,77800,30000,2.37,2.59333333333333,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0024792","Marion","Washington",801,"49-07-17-112-084.000-801",510,82800,90800,40000,2.07,2.27,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0024453","Marion","Lawrence",401,"49-08-17-129-079.000-401",510,87200,114000,75000,1.16266666666667,1.52,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0024752","Marion","Center",101,"49-10-08-135-065.000-101",510,71500,59700,46500,1.53763440860215,1.28387096774194,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0024447","Marion","Wayne",901,"49-11-09-109-069.000-901",510,55500,45300,59900,0.926544240400668,0.756260434056761,"investment sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0024771","Marion","Wayne",900,"49-12-24-102-043.000-900",350,150200,150200,431000,0.348491879350348,0.348491879350348,"investment sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0025133","Marion","Center",101,"49-11-23-109-031.000-101",510,94400,187600,70000,1.34857142857143,2.68,"Significant physical changes to property","CHANGES AFTER",TRUE
"C49-2022-0024682","Marion","Wayne",901,"49-06-32-115-107.000-901",500,3800,3800,12000,0.316666666666667,0.316666666666667,"Transfer to Government/Charity","SOLD TO EXEMPT ORGANIZATION",TRUE
"C49-2022-0024796","Marion","Wayne",901,"49-06-32-115-109.000-901",500,3800,3800,12000,0.316666666666667,0.316666666666667,"Transfer to Government/Charity","SOLD TO EXEMPT ORGANIZATION",TRUE
"C49-2022-0024799","Marion","Wayne",901,"49-06-32-115-110.000-901",500,3800,3800,12000,0.316666666666667,0.316666666666667,"Transfer to Government/Charity","SOLD TO EXEMPT ORGANIZATION",TRUE
"C49-2022-0024660","Marion","Warren",700,"49-09-07-102-046.000-700",501,4400,4400,58575,0.0751173708920188,0.0751173708920188,"Transfer to Government/Charity","SOLD TO EXEMPT ORGANIZATION",TRUE
"C49-2022-0024720","Marion","Center",101,"49-10-18-158-109.000-101",510,14000,57200,20000,0.7,2.86,"Trust Sale","UNIQUE SALE",TRUE
"C49-2022-0024647","Marion","Franklin",300,"49-15-22-104-025.000-300",510,181100,181100,75000,2.41466666666667,2.41466666666667,"Trust Sale","UNIQUE SALE",TRUE
"C49-2022-0027808","Marion","Center",101,"49-10-18-124-019.000-101",510,63300,82300,75000,0.844,1.09733333333333,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0027799","Marion","Center",101,"49-10-08-139-080.000-101",510,58700,61500,75800,0.774406332453826,0.811345646437995,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0027452","Marion","Washington",801,"49-06-01-137-005.000-801",510,183200,402300,390000,0.46974358974359,1.03153846153846,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025696","Marion","Washington",800,"49-03-21-109-019.000-800",510,283000,269300,205000,1.38048780487805,1.31365853658537,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025636","Marion","Decatur",200,"49-13-16-105-031.000-200",510,163700,173900,205000,0.798536585365854,0.848292682926829,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025634","Marion","Perry",502,"49-10-33-121-067.000-502",550,157400,174400,165000,0.953939393939394,1.0569696969697,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025609","Marion","Perry",500,"49-15-19-126-055.000-500",510,202100,219900,233000,0.867381974248927,0.943776824034335,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025592","Marion","Perry",500,"49-14-15-119-017.000-500",510,164800,184600,235000,0.701276595744681,0.785531914893617,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025581","Marion","Pike",600,"49-05-14-138-015.000-600",447,1316600,3136000,3525000,0.373503546099291,0.889645390070922,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025566","Marion","Washington",800,"49-03-14-109-048.000-800",500,4100,3500,249900,0.01640656262505,0.0140056022408964,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025565","Marion","Center",101,"49-10-09-159-024.000-101",510,92900,96400,1e+05,0.929,0.964,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025544","Marion","Pike",600,"49-05-11-116-087.000-600",550,152800,165100,199000,0.767839195979899,0.82964824120603,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025532","Marion","Warren",700,"49-07-23-124-007.000-700",420,112000,112000,1e+05,1.12,1.12,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025440","Marion","Warren",700,"49-08-33-128-027.000-700",510,156100,165500,189000,0.825925925925926,0.875661375661376,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025410","Marion","Warren",700,"49-08-28-107-062.000-700",550,121800,153600,165000,0.738181818181818,0.930909090909091,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025399","Marion","Center",101,"49-10-06-105-086.000-101",510,224700,285300,375000,0.5992,0.7608,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025341","Marion","Center",101,"49-07-19-124-040.000-101",510,55300,60700,75000,0.737333333333333,0.809333333333333,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025212","Marion","Center",101,"49-10-18-144-007.000-101",510,135800,129200,85000,1.59764705882353,1.52,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025210","Marion","Center",101,"49-10-09-128-003.000-101",510,85500,189800,195000,0.438461538461538,0.973333333333333,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025209","Marion","Perry",500,"49-15-09-124-076.000-500",550,170900,184900,179000,0.954748603351955,1.03296089385475,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025208","Marion","Lawrence",401,"49-07-14-105-119.000-401",510,52500,130700,150000,0.35,0.871333333333333,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025145","Marion","Lawrence",400,"49-02-15-100-043.000-400",510,215400,232500,255000,0.844705882352941,0.911764705882353,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025099","Marion","Perry",500,"49-15-16-105-037.000-500",510,341700,362700,4e+05,0.85425,0.90675,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025004","Marion","Center",101,"49-07-20-109-310.000-101",510,55100,53000,45000,1.22444444444444,1.17777777777778,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025002","Marion","Franklin",300,"49-15-11-110-021.000-300",510,186000,248100,245000,0.759183673469388,1.01265306122449,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024997","Marion","Wayne",901,"49-05-24-110-021.000-901",510,107900,110900,112000,0.963392857142857,0.990178571428571,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024970","Marion","Pike",600,"49-03-29-106-026.000-600",510,255800,270900,205700,1.24355858045698,1.31696645600389,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024965","Marion","Washington",800,"49-03-27-108-034.000-800",510,258000,383200,357500,0.721678321678322,1.07188811188811,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024961","Marion","Wayne",901,"49-06-30-102-092.000-901",510,111500,120500,115000,0.969565217391304,1.04782608695652,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024956","Marion","Washington",800,"49-03-16-127-112.000-800",550,190400,212700,254000,0.749606299212598,0.83740157480315,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024954","Marion","Washington",801,"49-07-06-109-274.000-801",520,202100,323200,299900,0.673891297099033,1.07769256418806,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024952","Marion","Wayne",930,"49-12-12-109-013.000-930",429,706400,706400,950000,0.743578947368421,0.743578947368421,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024948","Marion","Center",101,"49-10-04-119-126.000-101",520,109300,191500,178000,0.614044943820225,1.07584269662921,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024947","Marion","Warren",700,"49-10-23-112-003.000-700",510,196800,227900,250000,0.7872,0.9116,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024937","Marion","Center",101,"49-10-05-184-033.000-101",510,151500,150200,174900,0.866209262435678,0.858776443682104,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024928","Marion","Perry",500,"49-14-23-125-013.000-500",510,143400,192700,220000,0.651818181818182,0.875909090909091,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024925","Marion","Warren",701,"49-07-25-102-033.000-701",510,85300,91700,1e+05,0.853,0.917,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024912","Marion","Lawrence",400,"49-02-14-108-010.000-400",510,254600,279600,3e+05,0.848666666666667,0.932,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024894","Marion","Center",101,"49-10-05-110-009.000-101",510,191100,304100,295000,0.647796610169492,1.03084745762712,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024878","Marion","Perry",500,"49-14-02-121-028.048-500",510,183700,204200,230000,0.798695652173913,0.887826086956522,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024875","Marion","Warren",700,"49-09-09-104-055.000-700",510,234400,254600,270500,0.866543438077634,0.941219963031423,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024872","Marion","Pike",600,"49-03-17-100-010.000-600",550,135000,154300,165500,0.81570996978852,0.932326283987915,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024867","Marion","Warren",700,"49-10-22-109-028.000-700",511,202900,251000,263000,0.77148288973384,0.954372623574145,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024851","Marion","Center",101,"49-10-08-132-129.000-101",510,51100,65800,80000,0.63875,0.8225,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024841","Marion","Wayne",914,"49-06-31-113-037.000-914",510,156900,210000,210000,0.747142857142857,1,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024828","Marion","Center",101,"49-11-24-105-007.000-101",510,146400,150000,180000,0.813333333333333,0.833333333333333,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024824","Marion","Wayne",900,"49-12-04-122-005.000-900",550,143300,153700,155000,0.924516129032258,0.991612903225806,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024817","Marion","Wayne",900,"49-12-11-117-040.000-900",510,196200,209300,245000,0.800816326530612,0.854285714285714,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024813","Marion","Center",101,"49-06-24-119-045.000-101",510,284300,235700,218000,1.30412844036697,1.08119266055046,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024812","Marion","Pike",674,"49-05-13-105-001.034-674",510,128100,163200,195000,0.656923076923077,0.836923076923077,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024811","Marion","Pike",601,"49-05-13-102-066.000-601",510,99900,114000,135000,0.74,0.844444444444444,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024806","Marion","Franklin",300,"49-15-01-111-104.000-300",510,261800,271300,272500,0.960733944954128,0.995596330275229,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024800","Marion","Perry",500,"49-15-07-130-002.000-500",510,258000,287900,320000,0.80625,0.8996875,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024798","Marion","Perry",502,"49-10-28-102-101.000-502",510,199900,217800,230000,0.869130434782609,0.94695652173913,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024797","Marion","Perry",500,"49-14-24-122-004.000-500",550,154200,166600,179900,0.857142857142857,0.926070038910506,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024785","Marion","Center",101,"49-07-31-225-004.000-101",510,626800,644900,640000,0.979375,1.00765625,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024779","Marion","Warren",701,"49-10-03-124-003.000-701",429,198500,198500,229000,0.866812227074236,0.866812227074236,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024775","Marion","Pike",600,"49-04-36-111-003.000-600",550,91400,96100,80750,1.13188854489164,1.19009287925697,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024765","Marion","Perry",500,"49-14-15-104-012.000-500",510,334400,368300,369900,0.904028115706948,0.995674506623412,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024755","Marion","Center",101,"49-07-32-111-028.000-101",510,110600,102900,1e+05,1.106,1.029,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024750","Marion","Lawrence",400,"49-02-14-103-002.000-400",510,194600,263800,260000,0.748461538461539,1.01461538461538,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024749","Marion","Wayne",982,"49-05-35-109-010.000-982",510,119400,146400,163000,0.732515337423313,0.898159509202454,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024746","Marion","Center",101,"49-07-33-151-017.000-101",510,165100,170700,170000,0.971176470588235,1.00411764705882,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024736","Marion","Washington",801,"49-06-12-226-186.000-801",510,635600,584200,649000,0.979352850539291,0.900154083204931,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024728","Marion","Franklin",300,"49-15-12-104-025.000-300",500,71700,71700,185000,0.387567567567568,0.387567567567568,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024725","Marion","Washington",800,"49-02-31-121-011.000-800",510,173700,164600,160000,1.085625,1.02875,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024724","Marion","Warren",700,"49-08-29-103-034.000-700",510,147200,176000,225000,0.654222222222222,0.782222222222222,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024723","Marion","Wayne",914,"49-06-31-114-018.000-914",510,147500,180700,215000,0.686046511627907,0.84046511627907,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024722","Marion","Lawrence",400,"49-02-34-108-009.000-400",510,337600,341900,373000,0.905093833780161,0.916621983914209,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024721","Marion","Center",101,"49-06-25-133-014.000-101",510,264100,283600,375000,0.704266666666667,0.756266666666667,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024717","Marion","Washington",801,"49-03-35-104-116.000-801",510,381800,457200,410000,0.931219512195122,1.11512195121951,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024715","Marion","Washington",820,"49-03-25-121-042.000-820",510,287200,381000,380000,0.755789473684211,1.00263157894737,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024714","Marion","Center",101,"49-11-01-192-007.023-101",550,0,834200,969000,0,0.860887512899897,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024697","Marion","Center",101,"49-07-33-178-126.000-101",510,126100,167300,174385,0.723112653037819,0.959371505576741,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024684","Marion","Pike",601,"49-05-14-103-050.000-601",550,78400,89100,75000,1.04533333333333,1.188,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024679","Marion","Wayne",914,"49-05-36-125-118.000-914",510,182500,192100,244000,0.747950819672131,0.787295081967213,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024672","Marion","Warren",700,"49-09-09-106-057.000-700",510,160200,196900,222500,0.72,0.884943820224719,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024667","Marion","Pike",600,"49-03-17-125-001.000-600",550,152500,152500,225000,0.677777777777778,0.677777777777778,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024666","Marion","Perry",500,"49-14-21-107-042.000-500",510,261600,290600,335000,0.78089552238806,0.867462686567164,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024664","Marion","Lawrence",407,"49-01-27-114-053.000-407",510,183300,229800,251250,0.72955223880597,0.914626865671642,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024659","Marion","Pike",600,"49-05-16-106-034.000-600",510,206600,221400,341500,0.60497803806735,0.648316251830161,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024655","Marion","Perry",500,"49-14-14-111-004.000-500",510,199700,211300,2e+05,0.9985,1.0565,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024653","Marion","Pike",600,"49-06-07-113-129.000-600",510,152200,156500,197000,0.77258883248731,0.794416243654822,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024650","Marion","Wayne",900,"49-05-28-121-008.040-900",510,231000,238700,3e+05,0.77,0.795666666666667,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024642","Marion","Warren",700,"49-10-24-103-042.000-700",510,157600,191900,224000,0.703571428571429,0.856696428571429,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024639","Marion","Perry",501,"49-10-30-125-001.006-501",520,81700,157900,175000,0.466857142857143,0.902285714285714,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024604","Marion","Perry",574,"49-11-36-105-003.000-574",415,158400,173500,190000,0.833684210526316,0.913157894736842,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024589","Marion","Center",101,"49-11-24-145-042.000-101",510,111600,113600,101000,1.10495049504951,1.12475247524752,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024588","Marion","Lawrence",400,"49-01-30-107-012.000-400",510,354100,441800,435000,0.814022988505747,1.01563218390805,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024585","Marion","Wayne",900,"49-05-28-121-008.058-900",510,236700,244600,295000,0.802372881355932,0.829152542372881,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024412","Marion","Washington",801,"49-07-07-139-638.000-801",510,119400,204200,225000,0.530666666666667,0.907555555555556,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024102","Marion","Center",102,"49-10-20-151-132.000-102",510,93500,131600,145000,0.644827586206897,0.907586206896552,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024095","Marion","Lawrence",407,"49-07-12-117-019.000-407",510,89800,333400,342500,0.262189781021898,0.973430656934307,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024701","Marion","Center",101,"49-10-05-165-010.000-101",510,106500,108000,12500,8.52,8.64,"Duplicate","DUPLICATE",TRUE
"C49-2022-0024702","Marion","Center",101,"49-10-05-165-010.000-101",510,106500,108000,6250,17.04,17.28,"Duplicate","DUPLICATE",TRUE
"C49-2022-0024703","Marion","Center",101,"49-10-05-165-010.000-101",510,106500,108000,6250,17.04,17.28,"Duplicate","DUPLICATE",TRUE
"C49-2022-0024994","Marion","Center",101,"49-10-19-112-094.000-101",500,13400,13400,170000,0.0788235294117647,0.0788235294117647,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024968","Marion","Warren",700,"49-08-33-128-063.000-700",510,144900,153900,144800,1.00069060773481,1.0628453038674,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025326","Marion","Perry",500,"49-15-20-101-030.000-500",510,188800,211600,180000,1.04888888888889,1.17555555555556,"Corporate Sale","BUSINESS TRANSACTION",TRUE
"C49-2022-0024740","Marion","Washington",800,"49-06-03-122-032.000-800",510,122400,126500,2150,56.9302325581395,58.8372093023256,"Duplicate","DUPLICATE",TRUE
"C49-2022-0024754","Marion","Warren",700,"49-10-15-108-102.000-700",510,77000,93800,2000,38.5,46.9,"Duplicate","DUPLICATE",TRUE
"C49-2022-0024759","Marion","Warren",700,"49-10-15-108-102.000-700",510,77000,93800,2000,38.5,46.9,"Duplicate","DUPLICATE",TRUE
"C49-2022-0024762","Marion","Warren",700,"49-10-15-108-102.000-700",510,77000,93800,2000,38.5,46.9,"Duplicate","DUPLICATE",TRUE
"C49-2022-0024979","Marion","Wayne",901,"49-05-24-110-021.000-901",510,107900,110900,92000,1.17282608695652,1.2054347826087,"duplicate","DUPLICATE",TRUE
"C49-2022-0026804","Marion","Center",101,"49-10-07-141-021.000-101",510,85500,87800,35000,2.44285714285714,2.50857142857143,"Family Business Relationship","BUSINESS TRANSACTION",TRUE
"C49-2022-0024767","Marion","Warren",701,"49-10-10-116-093.000-701",510,66900,76700,53400,1.25280898876405,1.43632958801498,"Family Business Relationship","BUSINESS TRANSACTION",TRUE
"C49-2022-0025780","Marion","Wayne",901,"49-11-04-132-044.000-901",510,71400,82000,70000,1.02,1.17142857142857,"Insufficient Market Exposure","INSUFFICIENT TIME ON MARKET",TRUE
"C49-2022-0024578","Marion","Wayne",901,"49-11-04-132-095.000-901",510,73800,84700,90000,0.82,0.941111111111111,"Insufficient Market Exposure","INSUFFICIENT TIME ON MARKET",TRUE
"C49-2022-0025045","Marion","Franklin",300,"49-15-23-106-011.002-300",510,319000,316300,380000,0.839473684210526,0.832368421052632,"Insufficient Market Exposure","INSUFFICIENT TIME ON MARKET",TRUE
"C49-2022-0025114","Marion","Lawrence",407,"49-01-27-136-009.000-407",510,194800,235500,244764,0.795868673497737,0.962151296759327,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0024769","Marion","Lawrence",400,"49-02-24-116-022.000-400",510,231200,241500,218000,1.0605504587156,1.10779816513761,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0025031","Marion","Lawrence",400,"49-02-26-109-007.000-400",450,616100,589700,1762500,0.349560283687943,0.334581560283688,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0026418","Marion","Lawrence",401,"49-07-15-114-011.000-401",510,110700,144900,80000,1.38375,1.81125,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0024788","Marion","Lawrence",407,"49-08-07-101-253.000-407",510,102100,109400,87000,1.1735632183908,1.25747126436782,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0025215","Marion","Warren",700,"49-10-11-112-011.000-700",501,3200,80500,260000,0.0123076923076923,0.309615384615385,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0024751","Marion","Center",101,"49-10-16-108-007.000-101",510,56300,59600,8000,7.0375,7.45,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0024712","Marion","Center",101,"49-06-27-108-209.000-101",520,42600,104600,60000,0.71,1.74333333333333,"Significant physical changes to property","CHANGES AFTER",TRUE
"C49-2022-0026294","Marion","Warren",701,"49-08-21-101-011.000-701",510,74500,77100,65000,1.14615384615385,1.18615384615385,"Trust Sale","UNIQUE SALE",TRUE
"C49-2022-0024819","Marion","Wayne",904,"49-05-21-137-019.000-904",419,116000,116000,170000,0.682352941176471,0.682352941176471,"Valued by Income Approach","INVESTMENT/RENTAL",TRUE
"C49-2022-0025735","Marion","Washington",801,"49-03-36-101-025.000-801",420,237600,237600,1300000,0.182769230769231,0.182769230769231,"Valued by Income Approach","INVESTMENT/RENTAL",TRUE
"C49-2022-0026213","Marion","Washington",801,"49-06-01-195-016.000-801",510,519300,538800,427000,1.21615925058548,1.26182669789227,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0026055","Marion","Perry",500,"49-14-15-124-012.000-500",510,182300,202700,240000,0.759583333333333,0.844583333333333,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025857","Marion","Franklin",300,"49-15-03-124-002.000-300",510,142500,146000,188000,0.757978723404255,0.776595744680851,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025693","Marion","Washington",801,"49-07-07-127-018.000-801",510,170100,164000,175000,0.972,0.937142857142857,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025601","Marion","Center",101,"49-11-13-208-011.000-101",510,135900,216300,190000,0.715263157894737,1.13842105263158,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025498","Marion","Center",102,"49-10-21-117-488.000-102",510,122900,142900,165000,0.744848484848485,0.866060606060606,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025392","Marion","Washington",801,"49-07-18-112-015.000-801",510,91500,202900,214500,0.426573426573427,0.945920745920746,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025377","Marion","Franklin",300,"49-09-33-105-016.000-300",510,308300,337100,362500,0.85048275862069,0.929931034482759,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025229","Marion","Washington",801,"49-06-01-149-010.000-801",510,185400,398000,403000,0.460049627791563,0.987593052109181,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025214","Marion","Pike",600,"49-04-34-107-006.000-600",510,368300,343000,489000,0.753169734151329,0.701431492842536,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025213","Marion","Center",101,"49-10-09-129-011.000-101",510,78400,144700,144500,0.542560553633218,1.00138408304498,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025085","Marion","Lawrence",407,"49-08-07-101-158.000-407",510,129400,138900,135000,0.958518518518519,1.02888888888889,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025043","Marion","Wayne",900,"49-12-04-111-020.000-900",510,242300,257400,335000,0.723283582089552,0.768358208955224,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025032","Marion","Wayne",900,"49-11-20-108-208.000-900",510,71200,73600,65000,1.09538461538462,1.13230769230769,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025012","Marion","Wayne",900,"49-12-14-112-012.000-900",510,139200,146600,145000,0.96,1.01103448275862,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025010","Marion","Warren",700,"49-09-10-107-004.000-700",510,313200,342500,346000,0.905202312138728,0.989884393063584,"Blank","NO REASON PROVIDED",TRUE
